artista,cancion,album,año,genero,spotify_id,popularidad
Hozier,NFWMB,"Wasteland, Baby! (Special Edition)",2019,rock,4MTZvg0M1NlKzcDmoceZeV,51
Slipknot,Birth Of The Cruel,We Are Not Your Kind,2019,rock,7I6p0xNYahHpUUXj785URX,54
The Marcus King Band,Goodbye Carolina,Goodbye Carolina,2019,rock,6lNGQqEos6i2KxISBn24Xc,54
TOOL,7empest,Fear Inoculum,2019,rock,0gGfmw4csswZmFPj9YK8GW,54
El Cuarteto De Nos,Contrapunto para Humano y Computadora,Jueves,2019,rock,5wjFUjiT4gKddiTX9urqN2,44
Surfistas Del Sistema,Te Miro Para Ver Si Me Ves Mirarte,SOS,2019,rock,6QyduPrJh0VrXpQAZ1lxOt,56
grandson,Darkside,a modern tragedy vol. 2,2019,rock,3JyvSSU0VnlMUsQckyEVfX,56
Cruzando El Charco,Soy,Lo Que Somos,2019,rock,2qlNflXsO7plqVz0vuC75H,56
Slipknot,Critical Darling,We Are Not Your Kind,2019,rock,3XFaGEb6daqdj39ThpJ2XI,54
Natalia Jiménez,Ya Lo Sé Que Tú Te Vas,México de Mi Corazón,2019,rock,4NU4aMYuFTv9xTizymCKek,51
Cage The Elephant,Broken Boy,Social Cues,2019,rock,0RbcDELsGTciLeMGsSdJAc,56
Sticky Fingers,Cool & Calm,Yours to Keep,2019,rock,4kgNMrRgqjo6NVeRqqPvCj,54
Natalia Jiménez,Costumbres,México de Mi Corazón,2019,rock,2rPmMvb83a5GaLFGcMFoBw,49
Rammstein,Weit weg,Rammstein,2019,rock,0sMmtnF7by7WPNeRXCam9H,52
Of Monsters and Men,Alligator,FEVER DREAM,2019,rock,797qMUoU74C6xc45n2vAMK,51
O Terno,Volta e Meia,<atrás/além>,2019,rock,5CAztXp7af5FZR9Gbnnwk2,47
Jesús Adrián Romero,Que Seas Mi Hogar (feat. Reyli Barba),Origen Y Esencia,2019,rock,1VzKKSoe86AmfWh0DJL1Yw,49
NAFTA,La Carta,Nafta,2019,rock,0H351Cn5b1uS4E4Cg1Jxb5,48
MISSIO,Sing To Me,Sing To Me,2019,rock,44oCGRuPFy7Uz6w4KliMBS,52
blink-182,Darkside,NINE,2019,rock,39n1y2JqVOPIdfUeLqzgfl,52
Fontaines D.C.,Too Real,Dogrel,2019,rock,58qATmGiG8K1jJ3aGTO5Ga,50
Bring Me The Horizon,nihilist blues (feat. Grimes),amo,2019,rock,1JdWRS3PBZlSgKcPKcULtr,52
Ximena Sariñana,¿Qué Tiene?,¿Dónde Bailarán Las Niñas?,2019,rock,1n39WXv58zOCFVLnGlVJNg,51
Slipknot,Red Flag,We Are Not Your Kind,2019,rock,4SsgF844NGbl7UFcymqWKy,53
Jesús Adrián Romero,Mundo Interior,Origen Y Esencia,2019,rock,5LJMEK8ZaRVptww0R1RlqI,47
Hozier,Nina Cried Power,"Wasteland, Baby!",2019,rock,2QsquiKBcjvDUlO6QyvMEs,50
NAFTA,Veni Mirá,Nafta,2019,rock,4fDUAfzsQKszt09InZKRE4,47
100 gecs,hand crushed by a mallet,1000 gecs,2019,rock,7CUkeiG7QtB7tPU9f8SANS,54
Stereophonics,Fly Like an Eagle,Fly Like an Eagle,2019,rock,0SiS1Iud2fNazdtccUxE7m,49
Volbeat,Leviathan,"Rewind, Replay, Rebound (Deluxe)",2019,rock,4M7oDScM3tWQUpQcegjPuI,50
STARSET,ECHO,DIVISIONS,2019,rock,47pmY6tTSpUV8gfj7Aqoe8,53
BABYMETAL,Oh! MAJINAI,Metal Galaxy,2019,rock,76dja7paUGzUDhDO4ybyoT,44
The Reytons,Retro Emporium,Retro Emporium,2019,rock,349pCh5OhdkIBgdUkE8I52,50
Thomas Rhett,Christmas In The Country,Christmas In The Country,2019,rock,4n0NTwp3bu4TFpePsRv6Fb,60
El Cuarteto De Nos,Tiburones en el Bosque,Jueves,2019,rock,76GLflx9QeYC0pjhYyASo7,44
blink-182,I Really Wish I Hated You,NINE,2019,rock,6KWcq5p0wsz97N3eoRUSH6,52
Bring Me The Horizon,heavy metal (feat. Rahzel),amo,2019,rock,6baGTtDakSNvUfW3FJd8yX,53
LiSA,紅蓮華,紅蓮華,2019,rock,0nUKU6e9COOCgO5tAUtlST,50
The Ronettes,Sleigh Ride,Christmas Hits,2019,rock,1CBg1D0t4FMLbco3posN7b,55
Thomas Rhett,Look What God Gave Her,Center Point Road,2019,rock,2KqJC0koTBUyDlsMt5ok1V,64
Robbie Williams,Winter Wonderland,The Christmas Present (Deluxe),2019,rock,63vPMaRnLgAJeCLcEgkPex,48
Los Mesoneros,Dime Cómo Tu Quieras,Pangea,2019,rock,2XQaTo0yaAngF5GZYunMfE,45
Jesús Adrián Romero,Una Casa Vacía,Origen Y Esencia,2019,rock,7BwjXbstceaeN4bjbt9caj,47
The Animals,The House of the Rising Sun,The House of the Rising Sun: Best of The Animals,2019,rock,3TETmhGNWOcquUTtcr6RIR,55
Volbeat,Last Day Under The Sun,"Rewind, Replay, Rebound (Deluxe)",2019,rock,6QrC8IQV29mwLgLMW1zGmm,52
Local Natives,When Am I Gonna Lose You,Violet Street,2019,rock,5wCVLW9qMtIY9IkBeyYnh6,55
Balthazar,Fever,Fever,2019,rock,4dbc47eDkRtaddUuS3CInF,47
Palace,Heaven Up There,Life After,2019,rock,3Rl26h1HiMCV0HFHHVb2IM,53
Skillet,Save Me,Victorious,2019,rock,4REoG68IFlZyqVAaUwmUl0,51
Simón Díaz,Que Vale Mas,"Duetos, Vol. 1",2019,rock,3U1LJ9nWg9oXVa2AKwZfeY,36
The Afters,I Will Fear No More,Fear No More,2019,rock,4BFvu9IYbxN3ZFq0623lPQ,59
The Voidz,Did My Best,Did My Best,2019,rock,0YdSIXOY8QWbRtWaBlnlNo,49
Royal Republic,Fireman & Dancer,Club Majesty,2019,rock,5Ylm93lRkYCLo6jUeF1VnG,46
Los Mesoneros,Últimas Palabras,Pangea,2019,rock,7GVXXI9F3Wv3oNZIyTHf7v,44
Eve,Outsider,Otogi,2019,rock,316BhPQ7kG9yPqZeLPTanl,49
Elvis Presley,Blue Christmas,Christmas Hits,2019,rock,1Y5TJoFFtndzYI53AipOdk,52
MISSIO,Dizzy,The Darker The Weather // The Better The Man,2019,rock,5MxLy1RM6bGy1TK1eba4Ts,51
Serú Girán,La Grasa de las Capitales - 2019 Remasterizado,La Grasa de las Capitales: Edición 40º Aniversario (2019 Remasterizado),2019,rock,13dtguSlp2rssEcyxUyZVC,47
Volbeat,Pelvis On Fire,"Rewind, Replay, Rebound (Deluxe)",2019,rock,7MFoIs8xCnBsRCORF83ogA,46
Mac DeMarco,On The Square,Here Comes The Cowboy,2019,rock,1WyEXbMQLt9szrhDos1uz8,53
NAFTA,Vos No,Nafta,2019,rock,17mWqjqxQBMWkcnQ1tYm9r,45
RADWIMPS,Grand Escape (Movie Edit) [feat. Toko Miura],Weathering With You,2019,rock,2cE5PbW9PhPmnyETXqH3VE,50
Leeland,Way Maker - Live,Better Word,2019,rock,40ozK0lCJ0EQzVGWsCNUhk,64
Nick Cave & The Bad Seeds,Waiting for You,Ghosteen,2019,rock,1cmlwljf7RpV5t0KGLWR9O,42
Corella,Bloom,Bloom,2019,rock,73FM54gxQEfzccxKKFE2iW,51
Hozier,Nobody,"Wasteland, Baby!",2019,rock,2BnhDoRRohPQhs7zrqVq2L,50
No Vacation,Estrangers,Estrangers,2019,rock,6ZyJiCgtPz0gJrhubGLkud,54
cinema staff,Name of Love,Name of Love,2019,rock,1y9QiBBJynizfLbYjHM2Sg,47
Conociendo Rusia,Otra Oportunidad,Cabildo y Juramento,2019,rock,29WjfUKhMuEVdO8iCRw2eE,48
Korn,Cold,The Nothing,2019,rock,5KVISJL93AgXcQG0WRJ3Gq,51
Arrested Youth,Expectations,Sobville (Episode I),2019,rock,6suunQjAKAaTPefqO8RSdU,51
Richy Mitch & The Coal Miners,WET SOCKS,Subliming,2019,rock,1juFn2eqd74iTPl0RyYRiX,57
ONE OK ROCK,Wasted Nights,Eye of the Storm,2019,rock,39LyUQIy7idLxPdsjyZsxe,53
Cage The Elephant,Night Running,Social Cues,2019,rock,0wSmZykDgah7GfaUNZUZCb,53
Stick Figure,Shine,World on Fire,2019,rock,1QhrlNjzqmqEFW5T5yMFhw,57
Bastille,Doom Days,Doom Days,2019,rock,1TkXApzsz0a6YRArjbqprt,49
Part Time,Lies in the Eyes of Love,Lies in the Eyes of Love,2019,rock,5JQuDFh7QKTjJDoEQAmaO8,53
Hachioji P,Gimme×Gimme feat. 初音ミク・鏡音リン,GRAPHIX,2019,rock,5XJh3VbvvnGYrkubcQwzys,51
Bastille,Joy,Doom Days,2019,rock,6Tt1P5CLUrl59oSOTVxON0,51
Los Mesoneros,Exprópiese,Pangea,2019,rock,7I6rgRp2BFfGw0Or6EuKE2,42
Skylar Grey,Everything I Need,Aquaman (Original Motion Picture Soundtrack) [Deluxe Edition],2019,rock,7jKCAmjP2cAn9WxxIVR14Y,54
No Te Va Gustar,Verte Reír,Otras Canciones,2019,rock,7ygbKVvYoiGMJBPpV8CWI4,47
Kike Pavón,Paz En La Tormenta (feat. Renan Carias),Ayer y Hoy,2019,rock,4OmFE5GOlsTaEfcn3cUIsu,43
Sam Fender,Dead Boys,Hypersonic Missiles,2019,rock,7g93COdRFvOxwpxPlvrqLM,57
The Neighbourhood,Yellow Box,Yellow Box,2019,rock,6IBCA5bu9eIBOsaoO0MqJj,51
Boyscott,Killer Whale,Goose Bumps,2019,rock,3Q8nl0khWJzLiNSbj7pshd,54
Robbie Williams,Time for Change,The Christmas Present (Deluxe),2019,rock,2OmnyLbHB2se7ZoMpXhoiO,52
Silvestre y La Naranja,Loco por Vos,ANIM4LES,2019,rock,6BKXOda8Ld9d6uf77KVJMp,47
Sam Fender,Saturday,Hypersonic Missiles,2019,rock,3kROc4cT1QMKyQdPd0Gbvm,58
Rammstein,Hallomann,Rammstein,2019,rock,2bHRnMtpXMUmzDHZrAyxne,48
Hozier,Moment's Silence (Common Tongue),"Wasteland, Baby! (Special Edition)",2019,rock,1O6gY8GjEX27VeMCVuNULB,48
El Mató a un Policía Motorizado,El Perro,La Otra Dimensión,2019,rock,4Fgrt5xUJMP9ylBBxl8lt8,41
Mötley Crüe,The Dirt (Est. 1981) (feat. Machine Gun Kelly),The Dirt Soundtrack,2019,rock,0FLvfMC6jEqQw5fap5OcWC,48
UVERworld,ROB THE FRONTIER,UNSER,2019,rock,0vgQEQxb49LCKEH5Gg7E4z,47
She Past Away,Durdu Dunya,Disko Anksiyete,2019,rock,2OzRao3wILud6BTrsT2cnI,44
Thomas Rhett,Beer Can’t Fix,Center Point Road,2019,rock,7idmHTAQQPUFqdjXkoooXD,64
Los Mesoneros,Prefiero No Saber,Pangea,2019,rock,1ihvIJGtSCKytYPWlzzDV4,43
Nando Reis,Onde Você Mora?,Onde Você Mora?,2019,rock,4It6aechBYAqeqiBHvuvRL,51
2 minutos,Le hace falta un Beso,Amigos de lo Ajeno,2019,rock,6FAiXOSSxVQ6FORwSZ7QKr,41
Management,Come la Luna,Sumo,2019,rock,3q7mHIxCWy0S9qKrMutL54,45
JANNABI,for lovers who hesitate,LEGEND,2019,rock,5BqwC9kOBbqYkzdOKeXFFk,58
Serú Girán,Frecuencia Modulada - 2019 Remasterizado,La Grasa de las Capitales: Edición 40º Aniversario (2019 Remasterizado),2019,rock,06Tzp7qNmmFkypI1LhzF0l,46
El Cuarteto De Nos,Llegó Papá,Jueves,2019,rock,7cXPM865MC748GJqznSHBd,41
Hozier,Why Would You Be Loved,"Wasteland, Baby! (Special Edition)",2019,rock,4oHFmfo0VVpcIA9AewhOZB,47
Viniloversus,Carpe Diem,VVV,2019,rock,3QT3cQ7e68PyRBDgGiErPW,44
Cage The Elephant,Skin and Bones,Social Cues,2019,rock,6ubPFMzlIg73d1jzzWcC8B,54
Corella,Come Around,Come Around,2019,rock,2twuKLhUWkc1oWUfBxMO2t,49
Train,Shake Up Christmas - Xmas Anthem,Christmas Hits,2019,rock,6dvq77gzD4g4u1TJHO2ZYe,47
Weezer,Africa,Weezer (Teal Album),2019,rock,3ZPKocroJIcnHGcnJVlLKD,53
El Cuarteto De Nos,Fallaste Nostradamus,Jueves,2019,rock,6H4x2MIySKNhrXdLkLJvcy,40
Bishop Briggs,CHAMPION,CHAMPION,2019,rock,14oFxKTXuTpYgKe2vy0Cih,50
Hozier,No Plan,"Wasteland, Baby!",2019,rock,2ApgD2AGOa4XxzWDdqHM65,48
Los Dandys,Pobre Soy,Pobre Soy,2019,rock,2AVznJxpCCxcEY4OILV30g,43
The Script,The Last Time,Sunsets & Full Moons,2019,rock,600oiqLkQIJ85HvQGIQWvO,52
Dayglow,Listerine,Fuzzybrain,2019,rock,3X7v1y9g6psZQjZZwtZkm4,54
Fog Lake,Oh My God,Oh My God,2019,rock,5yuK3ZSmxTp9B8TAWNI6x0,52
RADWIMPS,Is There Still Anything That Love Can Do?,Weathering With You,2019,rock,56pvqFKGXPjubh5eY6sOlv,52
Esteman,Noche Sensorial,Amor Libre,2019,rock,3GezDPu1wDhp31VMqgGwox,49
The Unlikely Candidates,Novocaine,Novocaine,2019,rock,4GKcaqt6PFor4siHXMO42e,49
Silvestre y La Naranja,Todas Esas Tardes,ANIM4LES,2019,rock,3LL4MggYG3ivfMbkkmmef4,46
Bob Dylan,Must Be Santa,Christmas Hits,2019,rock,6JYt9zEHGSbrzfpIai95JG,46
Dayglow,Run the World!!!,Fuzzybrain,2019,rock,1YeRzv1VnHGHNwEdIx7emL,53
David Lebón,Puedo Sentirlo (feat. Julieta Venegas),Lebón & Co.,2019,rock,53tBGB7t5IGnRBcAo2j8S8,45
Fruit Bats,A Lingering Love,Gold Past Life,2019,rock,1vX5qdTsxb0Gedzmyc8UV2,51
Circa Waves,Movies,What's It Like Over There?,2019,rock,3D8jabgtmZtDibyb6gqZOT,47
NAFTA,Menos Mal,Nafta,2019,rock,3tuWDUfQGq1QPbkQO9kvNg,43
DECO*27,ヒバナ -Reloaded-,アンドロイドガール,2019,rock,344GzvZCKY9maqNuDhj3MH,47
Conociendo Rusia,En Todos los Lugares,Cabildo y Juramento,2019,rock,0wgCxklMqVJawo83Xhk6ww,45
Herencia de Timbiqui,Sabrás - Acústico,Al Natural,2019,rock,1m6tAMOxlh0WFcEoPmG5CT,41
El Kuelgue,Natación,Natación,2019,rock,5IygwjbxhgSwGKa92CCovB,45
Tata Barahona,Canción de cuna,Retratos,2019,rock,6wJkAcIQFn75pYflviY63w,40
No Te Va Gustar,Poco,Otras Canciones,2019,rock,7tajVL3uCWa2D9xfGgDHMn,43
Volbeat,7:24,"Rewind, Replay, Rebound (Deluxe)",2019,rock,569ZiOvqrSeZ6YFyaOc33N,43
TWICE,Tú Dices,Tú Dices,2019,rock,1f1MvRUTEiHcEL5qTQDCVZ,43
Bitty McLean,Made To Fall In Love,Reggae Gold 2019,2019,rock,2JKv3r2AUmWjrDFO3unlpq,44
Skylar Grey,Everything I Need - Film Version,Aquaman (Original Motion Picture Soundtrack) [Deluxe Edition],2019,rock,5B6082J94hvTWxLjWBIm2g,47
Weezer,Lost in the Woods - Weezer Version,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),2019,rock,227zkOoNpqRrzEPxvVRiF5,52
Il Volo,A chi mi dice,Musica,2019,rock,3zX26vtXy3tRbbKPEQTaTD,43
Cultura Profética,Llevarte Allí,Sobrevolando,2019,rock,1SNEzBEXudD7IOSFE5MpV6,45
Perras on the beach,Película,Película,2019,rock,4R8JF3mYzm28iU8AbibPJO,42
The Rolling Stones,Miss You,Honk (Deluxe),2019,rock,4TXvJz4TmRI9Bzy4VWNUjl,43
No Te Va Gustar,Al Vacío,Otras Canciones,2019,rock,4pGutablO7yfnXun3HW2qr,44
Whiskey Myers,Bury My Bones,Whiskey Myers,2019,rock,72geHhNU5UA2hU1QgUzXdE,62
Primal Scream,Some Velvet Morning (feat. Kate Moss) - Remastered,Maximum Rock 'n' Roll: The Singles (Remastered),2019,rock,3rClbCwDdkt8UbEEPZBHGF,43
Cultura Profética,Caracoles,Sobrevolando,2019,rock,5DqMyO2bBZhSw2f11IX0y6,44
Stick Figure,Easy Runaway,World on Fire,2019,rock,7E0CCie7empmlbOH4Vh4BI,54
Maretu,White Happy,SIU,2019,rock,2Ldlfe1pthWh1Nrpf5dnQk,47
Venerus,"Love Anthem, No. 1",Love Anthem,2019,rock,3oBVv54hTMSYXXJGxO5JxJ,47
Il Volo,Musica che resta,Musica,2019,rock,59nLT8Be6wKKhgfJKkLN0j,41
Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,Christmas Hits,2019,rock,3y8Z2sOJrBt6yKEfsZG1NY,51
Elvis Presley,Suspicious Minds,The Best of The '68 Comeback Special (Live),2019,rock,4BZ4zs8i0h0fpVuXHsZl8R,43
Sam Fender,All Is On My Side,All Is On My Side,2019,rock,3LHcAmB9JJ1pVsfTLersFD,55
Jeremy Camp,Dead Man Walking,The Story's Not Over,2019,rock,1z5YtEopKg5pyjCM3BEsr5,55
Conociendo Rusia,Luces de Neón,Cabildo y Juramento,2019,rock,36a3ktHwMG5xvGpsyt1I0c,44
Kairikibear,アンヘル,鳴花ヒメ・ミコト Demo Sampler,2019,rock,2rLQSO39YRy7KQAR4XKqBM,49
Therapie TAXI,Naïve,Cadavre exquis,2019,rock,42hz04UL8LgDVlbZwAtwCK,47
El Mató a un Policía Motorizado,La Casa Fantasmal,La Otra Dimensión,2019,rock,6yTsxAaH03k68AQtErgU7h,36
Papa Roach,Come Around,Who Do You Trust?,2019,rock,3NKqvNqe04e1HeZUHjqTk8,50
Indios,Perdiendo la Cabeza,Besos en la Espalda,2019,rock,3KuWAnuZHNMsp7VIJyPyyr,45
Jon Pardi,Heartache Medication,Heartache Medication,2019,rock,5qdQPrWmZv8xYhMJCDrdHF,68
DECO*27,乙女解剖,アンドロイドガール,2019,rock,1otg7FUDBkXTWGjputlbxR,46
Sheryl Crow,Tell Me When It’s Over,Tell Me When It’s Over,2019,rock,0E5qWMuPzjkPuZ0OdJZBDk,52
Big Thief,Not,Not,2019,rock,1pKgowJO3me94yeQg7qZ8J,46
100 gecs,stupid horse,1000 gecs,2019,rock,23Dapn8107GgxvXDIsPwWm,50
Dominic Fike,Açaí Bowl,Açaí Bowl,2019,rock,5M3KOe4FGUidvRDUbFFdFk,53
Serú Girán,Perro Andaluz - 2019 Remasterizado,La Grasa de las Capitales: Edición 40º Aniversario (2019 Remasterizado),2019,rock,2PK1ChlU52pJOFuFnKRLE2,43
Maretu,Uminaoshi,SIU,2019,rock,5ygMX4rnh2XIlZXHpaCX3e,45
Rammstein,Radio,Radio,2019,rock,1D3oQLA2xghgE1agGmDlPT,44
The Temper Trap,Sweet Disposition - Camille Luciani Remix,Sweet Disposition (Camille Luciani Remix),2019,rock,1uuTqABmP2d7Jwn3usThx5,41
Sam Fender,That Sound,Hypersonic Missiles,2019,rock,2lu7sjHd7gRf2xfv9PM7Fe,52
Balthazar,Wrong Vibration,Fever,2019,rock,69e4G5gZ3sWORr8TWcQ5dP,40
2 minutos,Contrabando de Amor,Amigos de lo Ajeno,2019,rock,1bFAfIkEvBAw2f0oIH9Kb9,41
Ozzy Osbourne,Under the Graveyard,Under the Graveyard,2019,rock,0C4bx13JIMSWOAxd8TaoVq,50
Robbie Williams,Rudolph,The Christmas Present (Deluxe),2019,rock,5y3V5HFei1klVrQq5R5uDQ,44
Little Jesus,Fuera de Lugar,Disco de Oro,2019,rock,2BWTYAiWbBGCJeKbQ6rpFA,50
Foreign Air,The Therapist,The Therapist,2019,rock,6teHJa5EQ4nHjwG1zXLvAC,47
The 69 Eyes,Burn Witch Burn,West End,2019,rock,6vLalQUbNrwHJDUmQbpX1S,42
Barns Courtney,"""99""",404,2019,rock,0FDtfURDoNGv0sjNnvscPR,48
In Flames,Voices,"I, the Mask",2019,rock,3eeZ9tM0PSEUrVDZnqbmay,40
Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),Believers Never Die - Greatest Hits (Volume Two),2019,rock,1rKRVRXykfmOga4BM9h53E,44
Alex G,Hope,House of Sugar,2019,rock,35UO6dWrEPLmeSVXtAysS4,53
The Mary Wallopers,Cod Liver Oil & The Orange Juice,A Mouthful of The Mary Wallopers,2019,rock,73TMLGYWHbHfUAhQJnF4Jz,51
Sticky Fingers,Kick On,Yours to Keep,2019,rock,1iEE4dBB4BPwQe8RILO7qG,49
Sanctus Real,Jesus Loves You,Unstoppable God,2019,rock,5WhprszweXhIGVh1Aqw4Bp,52
Cody Jinks,Ain't a Train,After the Fire,2019,rock,26rNkQarR1C3XItosI6P3i,50
RADWIMPS,We'll Be Alright,Weathering With You -Complete Version-,2019,rock,7vSF7u4vWtZGrWCxTbAVaw,45
Sam Fender,You're Not The Only One,Hypersonic Missiles,2019,rock,50PsIMoFsYh2clFHipEi8c,52
Eve,レーゾンデートル,レーゾンデートル,2019,rock,0Nn9gfz60CyzqnFXiAphMs,45
Arawato,Nirvana,Nirvana,2019,rock,5YFD3524MCOh9kub3PNrQ0,42
Flyte,White Roses,White Roses,2019,rock,5xxHfQuaXGEBHtsGbSXwI7,48
Dominic Fike,Rollerblades,Rollerblades,2019,rock,7iSNEgSJYlc42H73xePMLh,51
Robbie Williams,Let's Not Go Shopping,The Christmas Present (Deluxe),2019,rock,56R6TLtQZMgIyC1ssqwGTP,40
Rio,Tu Eres Mi Princesa,Sres. Papis,2019,rock,1ZHcMZyJU6gb8HwXgZuSkT,43
Herencia de Timbiqui,Volver a Vivir,Volver a Vivir,2019,rock,7nVIeXUlrTzd45SFuVthnc,39
Stick Figure,Summertime (feat. Citizen Cope),World on Fire,2019,rock,2WbZZGXlVWHEfrCG9mC0UV,51
Cultura Profética,Herida Mortal,Sobrevolando,2019,rock,2WIwsUshsqeBrAt7jHaHOg,41
Building 429,Fear No More,Fear No More,2019,rock,2dRkBASYztFHahOf5GNeQ9,57
In Flames,Follow Me,"I, the Mask",2019,rock,2eNUL3p4kzslYr1408h6tB,40
Conociendo Rusia,Cosas para Decirte,Cabildo y Juramento,2019,rock,4bLEdN7hL33Qv4fCz5VLMG,43
Big Thief,Not - Edit,Not,2019,rock,0QlULHJrr9u2AunNm1mmzi,48
Sam Fender,Call Me Lover,Hypersonic Missiles,2019,rock,4Pg6x9W2ziSJh5iym9XRTB,53
RADWIMPS,We'll Be Alright (Movie Edit),Weathering With You,2019,rock,4toGhOrpjQfweDT9flB5iq,43
Don Osvaldo,Rotos y Descosidos,Casi Justicia Social II,2019,rock,03gBHAQqX65jxtnDdfPj5m,43
Philippe Katerine,Duo (avec Angèle et Chilly Gonzales),Confessions,2019,rock,6fiCGSSknae1sjVVLjd7Y4,44
Mitchell Tenpenny,Anything She Says,Anything She Says,2019,rock,6LQxv30jh0lCISHsPYwqoy,50
Juanes,Aurora,Más Futuro Que Pasado,2019,rock,6THxHFEYGPUUPxBgF2Fi7g,36
Sticky Fingers,Not Done Yet,Yours to Keep,2019,rock,143UtpRCgNDIOhosnwR9sV,45
Sean Koch,Feel The Energy,Your Mind Is A Picture,2019,rock,6W4UX8ZFCeSdOngVK5NnGU,38
El Mató a un Policía Motorizado,El Tesoro - Acústico,La Otra Dimensión,2019,rock,5PNsvpWfizCAbohxvev8jW,38
Walking On Cars,Monster,Colours,2019,rock,0KqIU6CocdDkWyNTxagxfJ,40
Mando Diao,Long Long Way,BANG,2019,rock,3k6zaXifkF5JzGzWALDCmC,38
Takida,What About Me?,Sju,2019,rock,202Xgqjuz2FLfHIqdL3W2p,49
Joni Mitchell,Big Yellow Taxi,100 Greatest Summer Songs,2019,rock,1wfzOH54LylpiG8hAOjKcS,45
El Kuelgue,Chiste,Chiste,2019,rock,7dycPnzNktBSG2QrmEZyW2,41
Generación 12,Ahí Estás Tú,Ahí Estás Tú,2019,rock,5BcAuMkQLkmh1V4NWtJA7q,39
Tauren Wells,God's Not Done with You - Single Version,God's Not Done with You,2019,rock,1ukgUa4KECeFM8ta0nwuWq,46
Grizfolk,Shaky in the Knees,Rarest of Birds,2019,rock,3cXQrWACMWmJTQaQUoqLMj,49
Balthazar,I'm Never Gonna Let You Down Again,Fever,2019,rock,0qeEE0yWCSKay2Bd9kHktS,40
Sanctus Real,Unstoppable God,Unstoppable God,2019,rock,6mGU8iBUsYn3rBLJdQNUbZ,53
Panteon Rococo,El Último Ska,Infiernos,2019,rock,3Up8K9cqZGOUnoyzgDY3ZZ,54
ONE OK ROCK,Change,Eye of the Storm,2019,rock,0BOHIMI5EvhGuZSkWLwxIP,45
Chico Trujillo,Pájaro Zinzontle,Mambo Mundial,2019,rock,511pu0YZEk21PSpghFADdy,39
Jon Pardi,Starlight,Heartache Medication,2019,rock,2DROU2PMffuPfU5obZRxZs,60
Art Garfunkel,O Come All Ye Faithful,Christmas Hits,2019,rock,2dRbxwsrOLWNvq6EnqHoCq,42
The Faim,Summer Is a Curse,State of Mind,2019,rock,0QhZm4n9bYNMeFOuChKZ7b,47
Sticky Fingers,Sleeping Through the Flood,Yours to Keep,2019,rock,2CBEhuMVHVatSPp6pyuBp3,44
Aimer,I beg you,Penny Rain,2019,rock,5kKSQULHCPFE7CKMPrkAtP,48
Leningrad,i_$uss,i_$uss,2019,rock,2hlqMvrqeHL3XNQmq9KKYR,44
Serú Girán,San Francisco y el Lobo - 2019 Remasterizado,La Grasa de las Capitales: Edición 40º Aniversario (2019 Remasterizado),2019,rock,3aZSTG9Yhu6NeT6QsJf5fO,38
Thomas Rhett,Blessed,Center Point Road,2019,rock,3hhSnbFhuGnXieFa1ql61R,49
Kazzabe,Punta Mix 2019,Punta Mix 2019,2019,rock,5LP391Nx0za8MUzi9WynnX,34
Puerto Candelaria,Senderito De Amor,Cantina la Foule,2019,rock,6e02pDi21TH63YBn39VqA4,39
Catfish and the Bottlemen,Fluctuate,The Balance,2019,rock,27xKntLxqf0HDGVdcNIkcY,49
Sean Koch,We All Believe,Your Mind Is A Picture,2019,rock,2jMgqmkgXS0YDmFxavM8gZ,37
Highly Suspect,16,MCID,2019,rock,7jHJ2MzIKO1kIMxGamKRKn,54
Cruzando El Charco,Puede Ser,Lo Que Somos,2019,rock,55yRCt1tTtav2C5FQMbcMd,46
Conociendo Rusia,La Mexicana,La Mexicana - Single,2019,rock,6a0pgQDztJ44FdNY9h0GfY,38
Pettinellis,Un Hombre Muerto En El Ring,Pettinellis,2019,rock,3WF8Wr1awSLSLQVuUEKWL4,52
The New Seekers,Never Ending Song Of Love,The Albums 1970-73,2019,rock,6rbetlu2qWoxKi5c0u70Dq,42
Stick Figure,Above the Storm,World on Fire,2019,rock,1mOQwe1UcsuK3l3MGFtim6,51
Camilo Séptimo,Contacto,Navegantes,2019,rock,4kLBNF8TemKftRMLV93sOJ,54
Cultura Profética,Sobrevolando,Sobrevolando,2019,rock,43R5n6DUZ0zW6cVwC65z1e,39
White Lies,Time To Give,FIVE V2,2019,rock,3xFGQGWOVVkeSAVIrYtb9D,40
Jon Pardi,Ain't Always The Cowboy,Heartache Medication,2019,rock,77XoAnllT85lmR9WP0D8dS,63
Catfish and the Bottlemen,2all,The Balance,2019,rock,0ZfEeIu7CNHQhbCTiVv3cx,49
RADWIMPS,Is There Still Anything That Love Can Do? (Movie Edit),Weathering With You,2019,rock,4iRat7YqKIWOwkXwDwoEZc,42
Air Supply,Making Love Out of Nothing at All,Românticas Anos 80,2019,rock,3E6Sv9PtngXfljg0dCHGoM,48
Conociendo Rusia,30 Años,Cabildo y Juramento,2019,rock,2O7w0qgKXSLBg0mKV0XfOt,39
The Movement,Take Me To The Ocean,Ways Of The World,2019,rock,6IjB7d4ciJaMt4TX9p8MhS,51
