artista,cancion,album,año,genero,spotify_id,popularidad
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018,pop,3KkXRkHbMCARz0aVfEt68P,79
Manuel Carrasco,Déjame Ser,La Cruz Del Mapa,2018,pop,3cJGFgemiI7gROm7AzRAiR,50
Post Malone,rockstar (feat. 21 Savage),beerbongs & bentleys,2018,pop,0e7ipj03S05BNilyu5bRzt,79
Panic! At The Disco,High Hopes,Pray for the Wicked,2018,pop,1rqqCSm0Qe4I9rUvWncaom,77
5 Seconds of Summer,Youngblood,Youngblood (Deluxe),2018,pop,2iUXsYOEPhVqEBwsqP70rE,78
Kany García,Para Siempre,Soy Yo,2018,pop,3w6HBymB6v99gmhz4aiX1g,69
Piso 21,Puntos Suspensivos,Ubuntu,2018,pop,04cd1MHVq1D8v1nuTZoCdv,71
ROSALÍA,DI MI NOMBRE - Cap.8: Éxtasis,El Mal Querer,2018,pop,2Sfl7odHUmG7qc8SbqUyzE,57
George Ezra,Shotgun,Staying at Tamara's,2018,pop,4ofwffwvvnbSkrMSCKQDaC,76
Ellie Goulding,Love Me Like You Do,Fifty Shades Freed (Original Motion Picture Soundtrack),2018,pop,0Cy7wt6IlRfBPHXXjmZbcP,76
Maka,El Arte de Vivir,Dvende,2018,pop,6SfADvVGPKc92eqE29yU8W,49
Jubël,Dancing In The Moonlight (feat. NEIMY),Dancing In The Moonlight (feat. NEIMY),2018,pop,4GSDkZt7GcmzBWmsMcpaVO,70
IZAL,La Increíble Historia del Hombre Que Podía Volar Pero No Sabía Cómo,Autoterapia,2018,pop,47nn8l14VASnhqtV33XGgs,48
Maluma,Corazón (feat. Nego do Borel),F.A.M.E.,2018,pop,5cepAtqnEQ6yVG6088zMMu,67
Vanesa Martín,Inventas,Todas las mujeres que habitan en mí,2018,pop,48eeeHvDzNvtJiQh5XDs2N,49
Piso 21,Te Amo,Te Amo,2018,pop,2RVrdr062uLFxXwIxwdXPH,71
Clean Bandit,Symphony (feat. Zara Larsson),What Is Love? (Deluxe Edition),2018,pop,72gv4zhNvRVdQA0eOenCal,76
The Neighbourhood,You Get Me So High,Hard To Imagine The Neighbourhood Ever Changing,2018,pop,7zwn1eykZtZ5LODrf7c0tS,81
Morat,Acuérdate De Mí,Balas Perdidas,2018,pop,6vJSBlhgcGFTnHn3UsHgpt,65
Veintiuno,Dopamina,Gourmet,2018,pop,2OCpUm3GvQtKX57tpolcBO,48
Morat,Otras Se Pierden,Balas Perdidas,2018,pop,3SvbcJH2seu1zs0PMjPS6F,66
Ariana Grande,God is a woman,Sweetener,2018,pop,5OCJzvD7sykQEKHH7qAC3C,74
Lady Gaga,Always Remember Us This Way,A Star Is Born Soundtrack,2018,pop,74iZuPGwyL33VlTr6jTnab,67
Ozuna,El Farsante - Remix,El Farsante (Remix),2018,pop,7uYgVgRSgqluZclLS7wpp4,65
Thalia,No Me Acuerdo,Valiente,2018,pop,1G586ld1gbaECg4Bc6w40O,63
Doja Cat,Candy,Amala,2018,pop,1VJwtWR6z7SpZRwipI12be,78
Two Feet,I Feel Like I'm Drowning,A 20 Something Fuck,2018,pop,3aauaXWRgwCMoykMbI0Jq1,75
Fonseca,Simples Corazones (feat. Melendi),Agustín,2018,pop,57AHAfiyk3gR8OBRf3s03U,62
Ariana Grande,no tears left to cry,Sweetener,2018,pop,2qT1uLXPVPzGgFOx4jtEuo,75
Shakira,Clandestino,Clandestino,2018,pop,7DrluKkTviBwCc8AV3VGmf,66
Lewis Capaldi,Someone You Loved,Breach,2018,pop,2TIlqbIneP0ZY1O0EzYLlc,68
Becky G,Sin Pijama,Sin Pijama,2018,pop,2ijef6ni2amuunRoKTlgww,65
Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Isolation,2018,pop,1otG6j1WHNvl9WgXLWkHTo,79
Ozuna,La Modelo,Aura,2018,pop,2SbzdGpOKlH3HIAGTWTbwU,62
Lady Gaga,Shallow - Radio Edit,A Star Is Born Soundtrack (Without Dialogue),2018,pop,6QfS2wq5sSC1xAJCQsTSlj,68
Carlos Rivera,Te Esperaba,Guerra (+ Sessions Recorded at Abbey Road),2018,pop,22t10FTx8y3pC5fjLuKJ8K,66
"Dream, Ivory",welcome and goodbye,welcome and goodbye,2018,pop,00RLNHc2jkEjUoCUlFgPVT,81
Nabález,La Correcta,La Correcta,2018,pop,1ISamB2lPDAeKb4Js2hLgq,64
Maroon 5,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),2018,pop,0GxQ1A5L9xnMOytbP6eKBG,71
Beach Bunny,Prom Queen,Prom Queen,2018,pop,6GJdFTOm23lC5bqjYSMJTj,78
Jul,Toto et Ninetta,Inspi d'ailleurs,2018,pop,4DMSNaJcSirQN31BSf2BeZ,63
Marshmello,FRIENDS,FRIENDS,2018,pop,08bNPGLD8AhKpnnERrAc6G,74
benny blanco,Eastside (with Halsey & Khalid),FRIENDS KEEP SECRETS,2018,pop,7FGq80cy8juXBCD2nrqdWU,78
Dean Lewis,Be Alright,Be Alright,2018,pop,3EPXxR3ImUwfayaurPi3cm,74
Post Malone,Better Now,beerbongs & bentleys,2018,pop,7dt6x5M1jzdTEt8oCbisTK,77
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),What Is Love? (Deluxe Edition),2018,pop,2hrUO4drrO63i7FYbCLBl2,72
Aya Nakamura,Djadja,NAKAMURA,2018,pop,7sKDftgGirHWTVFMtJoDoh,68
Morat,Maldita Costumbre,Balas Perdidas,2018,pop,5cWIowEZxB2FkZ1Hzqpwjl,62
James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),Rewrite The Stars (with James Arthur & Anne-Marie),2018,pop,6mQLN3zRtAp6ovjusyYKrV,75
CNCO,Hey DJ,CNCO,2018,pop,1XgpK29CGGjZnxPYkiRbh4,62
Ozuna,Supuestamente,Aura,2018,pop,1ZBU5DSoYQwaZVgep6pfn2,57
Martin Garrix,High On Life (feat. Bonn),High On Life (feat. Bonn),2018,pop,4ut5G4rgB1ClpMTMfjoIuy,66
Katy Perry,Cozy Little Christmas,Cozy Little Christmas,2018,pop,02FaKXXL7KUtRc7K0k54tL,75
BTS,FAKE LOVE,Love Yourself 轉 'Tear',2018,pop,6m1TWFMeon7ai9XLOzdbiR,75
Men I Trust,Show Me How,Show Me How,2018,pop,75IQVo8hqI1iwVZyvkN2VT,78
Sebastian Yatra,Devuélveme El Corazón,MANTRA,2018,pop,7etlF1zMxJbiaeQrXYh0PY,62
Zedd,The Middle,The Middle,2018,pop,09IStsImFySgyp0pIQdqAc,76
Morat,Mi Suerte,Balas Perdidas (Edición Especial),2018,pop,2kVtMvrlcK5SRxZvdHgTzn,68
Calvin Harris,Promises (with Sam Smith),Promises (with Sam Smith),2018,pop,5N5k9nd479b1xpDZ4usjrg,69
Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,Red Pill Blues (Deluxe),2018,pop,7fa9MBXhVfQ8P8Df9OEbD8,71
Dua Lipa,Kiss and Make Up,Dua Lipa (Complete Edition),2018,pop,7jr3iPu4O4bTCVwLMbdU2i,70
Lukas Graham,Love Someone,3 (The Purple Album),2018,pop,0OCRwXbQRdOZ1OtB4Imsp1,69
Imagine Dragons,Birds,Origins (Deluxe),2018,pop,6Tvzf3VEi16JMhAgOwdt2y,68
Becky G,Cuando Te Besé,Cuando Te Besé,2018,pop,2XXMDz7SPZ4mSFN1PXfHUy,63
Aya Nakamura,Copines,NAKAMURA,2018,pop,1Bhm5HNO1cq8olDbBmokyL,71
Alec Benjamin,If We Have Each Other,Narrated For You,2018,pop,7pT6WSg4PCt4mr5ZFyUfsF,75
Jonas Blue,Mama,Blue,2018,pop,7jEyX4bqaCSdMN4D4JNnVj,71
Lady Gaga,I'll Never Love Again - Film Version,A Star Is Born Soundtrack,2018,pop,4A7EkKijzA4ryEoCRWJzdG,66
Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),Nothing Breaks Like a Heart (feat. Miley Cyrus),2018,pop,27rdGxbavYJeBphck5MZAF,68
Sia,Candy Cane Lane,Everyday Is Christmas (Deluxe Edition),2018,pop,4KevTcBXEIYxXVyPE78XXm,71
Måneskin,L'altra dimensione,Il ballo della vita,2018,pop,36ONZ2CvV8KsLPapNPGTqa,64
Maroon 5,Girls Like You,Red Pill Blues (Deluxe),2018,pop,7npLlaPu9Mfno8hjk5OagD,67
Armin van Buuren,Blah Blah Blah,Blah Blah Blah,2018,pop,2xkrujtSjZz7EKAYGbIIzH,63
Maroon 5,Cold (feat. Future),Red Pill Blues (Deluxe),2018,pop,2NlTOhsAamXOaZciOXbITb,69
Camila Cabello,Never Be the Same,Camila,2018,pop,4eWQlBRaTjPPUlzacqEeoQ,75
Sebastian Yatra,Por Perro,MANTRA,2018,pop,2alIsNw1mqEShbWyO1HXZZ,67
David Guetta,Say My Name,7,2018,pop,0YammaEkYSeo9vQYZ1OwS6,65
Joji,SLOW DANCING IN THE DARK,BALLADS 1,2018,pop,6rY5FAWxCdAGllYEOZMbjW,78
Rauw Alejandro,Que Somos,Que Somos,2018,pop,5FXARQTlf6UwUVuIS60Vn2,61
Anne-Marie,2002,Speak Your Mind (Deluxe),2018,pop,2BgEsaKNfHUdlh97KmvFyo,76
Vegedream,Ramenez la coupe à la maison,Marchand de sable,2018,pop,1m0UFnuTktOkksvjbF9z0m,64
Sia,Ho Ho Ho,Everyday Is Christmas (Deluxe Edition),2018,pop,22Vt9E25fsRcQdcUjNTUQr,67
David Guetta,Say My Name,7: Anniversary Edition,2018,pop,4wqIXeDppYSMXaWsnTzpzT,66
Shawn Mendes,In My Blood,Shawn Mendes,2018,pop,2QZ7WLBE8h2y1Y5Fb8RYbH,69
Kygo,Born To Be Yours,Born To Be Yours,2018,pop,0kHyKhJMukHEPfeh8s7rdM,66
Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),Red Pill Blues (Deluxe),2018,pop,5o3GnrcFtvkdf3zFznuSbA,67
Maluma,Mala Mía,Mala Mía,2018,pop,62o8KoI44JfN7aYxgTnPvh,63
Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2018,pop,5CLGzJsGqhCEECcpnFQA8x,66
Charlie Puth,How Long,Voicenotes,2018,pop,6wmAHw1szh5RCKSRjiXhPe,71
Jonas Blue,Rise,Blue,2018,pop,5ZSl6gDoV6bPPxzmLeneV9,69
Lonely God,Marlboro Nights,Marlboro Nights,2018,pop,755inykyaG4w22GWAsA3MX,71
Måneskin,Torna a casa,Il ballo della vita,2018,pop,3590AAEoqH50z4UmhMIY85,62
Billie Eilish,bitches broken hearts,bitches broken hearts,2018,pop,5t3Vk8bRKylx4fjj7qlbib,73
Piso 21,Besándote,Ubuntu,2018,pop,43jclIPKJv9iFiYWVyWqsb,64
Twenty One Pilots,Chlorine,Trench,2018,pop,23OXdR7YuUBVWh5hSnYJau,72
Drake,In My Feelings,Scorpion,2018,pop,2G7V7zsVDxg1yRsu7Ew9RJ,71
Jessie J,Man With The Bag,This Christmas Day,2018,pop,2Ysi49tRdVH74d1Cnc4o94,72
James Bay,Us,Electric Light,2018,pop,16XiTUC2rQvb5lmtOm3FYY,69
Prince Royce,El Clavo (feat. Maluma) - Remix,El Clavo (feat. Maluma) [Remix],2018,pop,6bI00brFpeprqCDqKouEJS,60
girl in red,i wanna be your girlfriend,i wanna be your girlfriend,2018,pop,5PjdC2gMATetx5xdnwGUu7,72
Carlos Rivera,Me Muero,Guerra (+ Sessions Recorded at Abbey Road),2018,pop,4dpTz2Tgczw9lDdBAT0fvT,62
Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Back To You (From 13 Reasons Why – Season 2 Soundtrack),2018,pop,4hQ6UGyWQIGJmHSo0J88JW,70
Sebastian Yatra,SUTRA,MANTRA,2018,pop,0lTYnxJdC68v0oXd5xolxY,64
Morat,Causa Perdida,Balas Perdidas (Edición Especial),2018,pop,0z5ORPHUxBvTb6ff1Ivi3m,60
Gucci Mane,Wake Up in the Sky,Evil Genius,2018,pop,2G1tXoGBaEMJ7FKGnkf6ud,74
Khalid,Better,Suncity,2018,pop,2OpBganfGk2GVdSlRdxzaX,76
Alec Benjamin,Water Fountain,Narrated For You,2018,pop,4IhKLu7Vk3j2TLmnFPl6To,71
JENNIE,SOLO,SOLO,2018,pop,2wVDWtLKXunswWecARNILj,69
Kodaline,Brother,Politics of Living,2018,pop,65gLJGey4u4KFFqoC5fzFJ,69
Sherine,كلام عينيه,نساى,2018,pop,6g95dK7o7vVh8ZCnDAseU5,73
Nacho,Báilame,La Criatura,2018,pop,3umCRVVIPZ72WnperWxLgL,58
BLACKPINK,DDU-DU DDU-DU,SQUARE UP,2018,pop,4lQsB3ERTWSNaAN1IkuNRl,68
Maluma,El Préstamo,F.A.M.E.,2018,pop,2XVilv6s9GETnw9PG4T9Mz,61
Doja Cat,Wine Pon You (feat. Konshens),Amala,2018,pop,2s4AcE9n80mSHl87lp4gIm,73
Sheck Wes,Mo Bamba,MUDBOY,2018,pop,1xzBco0xcoJEDXktl7Jxrr,74
Carlos Rivera,Regrésame Mi Corazón,Guerra (+ Sessions Recorded at Abbey Road),2018,pop,1NTypzYioS7MHVnIR4d7Uy,58
Hailee Steinfeld,Capital Letters,Fifty Shades Freed (Original Motion Picture Soundtrack),2018,pop,6l0Ky2PycJV1Bz88kFeVGL,67
Frah Quintale,Missili,Lungolinea.,2018,pop,5dcyltc1ataieXIeTqhH3t,62
Drake,Finesse,Scorpion,2018,pop,2WP8G2pdddDmnh1xbfKBOI,72
Måneskin,Morirò da Re,Il ballo della vita,2018,pop,1aX0Ki80LFzzhqxqRlqbAV,62
Vegedream,Ramenez la coupe à la maison,Ramenez la coupe à la maison,2018,pop,45eY7Qi2PDUs8WJEhjGWdN,64
Clean Bandit,Solo (feat. Demi Lovato),Solo (feat. Demi Lovato),2018,pop,6kPJZM97LwdG9QIsT7khp6,66
Ariana Grande,sweetener,Sweetener,2018,pop,70khXICDeTTxgYtw3EysKH,73
Billie Eilish,come out and play,come out and play,2018,pop,7wC5eZcFS1Q1BsQ35DU6H4,68
K/DA,POP/STARS,POP/STARS,2018,pop,5sbooPcNgIE22DwO0VNGUJ,67
Sean Paul,Mad Love,Mad Love The Prequel,2018,pop,4dSoDnmR9opAQ8KxUc9SbC,61
Ariana Grande,breathin,Sweetener,2018,pop,4OafepJy2teCjYJbvFE60J,69
Kygo,Happy Now,Happy Now,2018,pop,14sOS5L36385FJ3OL8hew4,63
Old Sea Brigade,Tidal Wave - Acoustic,Cover My Own (Acoustic),2018,pop,4I7nXv6iqKh60sWMJdpUbN,64
Kali Uchis,Dead To Me,Isolation,2018,pop,6LOZws7T3jqZz78unPgFF9,73
5 Seconds of Summer,Ghost Of You,Youngblood (Deluxe),2018,pop,1MhXdlCQPnO56T57MfmaRm,67
Bazzi,Fantasy,COSMIC,2018,pop,1i36kkhmhBxf4lYJscg5zK,71
Sia,Everyday Is Christmas,Everyday Is Christmas (Deluxe Edition),2018,pop,30DnQCN64v8xBpGZpLgb6l,64
Meek Mill,Going Bad (feat. Drake),Championships,2018,pop,2IRZnDFmlqMuOrYOLnZZyc,72
Calum Scott,You Are The Reason - Duet Version,Only Human (Special Edition),2018,pop,1x3W8RZxW94lrVGhP95qA6,64
Vansire,From the Subway Train,Angel Youth,2018,pop,0qOCy2LqvdkMora7eZsJhQ,73
Drake,Nice For What,Scorpion,2018,pop,3CA9pLiwRIGtUBiMjbZmRw,74
Migos,Walk It Talk It,Culture II,2018,pop,6n4U3TlzUGhdSFbUUhTvLP,69
Tom Misch,It Runs Through Me (feat. De La Soul),Geography,2018,pop,0vMctOnb4YNIvbqgkbWNDy,63
Yeison Jimenez,Aventurero,Aventurero,2018,pop,0ftcn4ddKESqQMA784Ebc0,58
Marwa Loud,Bad boy,Loud,2018,pop,0RE4crnT3jRms1xxVlEZx2,66
Alec Benjamin,If I Killed Someone For You,Narrated For You,2018,pop,0WHi11uzahqpEtPGYCW6oQ,68
Angèle,Balance ton quoi,Brol,2018,pop,2jX5c5RFp0A9E1GDsvGxIa,63
Sia,Underneath the Mistletoe,Everyday Is Christmas (Deluxe Edition),2018,pop,6HFKeEGEJGI0rIyg2r0iLo,65
The Weeknd,Hurt You,"My Dear Melancholy,",2018,pop,6QdnKD1zwEgyOWtkrdzlOF,68
Lil Wayne,Scared of the Dark (feat. XXXTENTACION),Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018,pop,3vWzyGTu6Ovo1GdrcJqH6e,68
Kenny Man,Ni Gucci Ni Prada,Ni Gucci Ni Prada,2018,pop,32lexhcz93AinKK0qLTZaZ,55
Witt Lowry,Into Your Arms (feat. Ava Max),Into Your Arms (feat. Ava Max),2018,pop,0b11D9D0hMOYCIMN3OKreM,69
Lindsey Stirling,Carol Of The Bells,Warmer In The Winter (Deluxe Edition),2018,pop,0byPyCPX9mfGMiAGVZxasq,67
BTS,IDOL,Love Yourself 結 'Answer',2018,pop,1e8J3XClxZbFmvIHLI8CE4,68
Cigarettes After Sex,Sesame Syrup,Crush,2018,pop,53k1gKFpKrDbktUzrB80f0,70
Post Malone,Psycho (feat. Ty Dolla $ign),beerbongs & bentleys,2018,pop,3swc6WTsr7rl9DqQKQA55C,72
BTS,Euphoria,Love Yourself 結 'Answer',2018,pop,5YMXGBD6vcYP7IolemyLtK,70
Sech,Qué Más Pues,The Sensation,2018,pop,5O3cRP4ZHC9vvVIHtET1f0,55
Lartiste,Mafiosa (feat. Caroliina),Grandestino,2018,pop,0WxiQqTcK3ZErx2mMWgtm6,61
BTS,FAKE LOVE,Love Yourself 結 'Answer',2018,pop,6a0gRYXKK0YU69cXaB2RrK,65
TWICE,What is Love?,Summer Nights,2018,pop,3zhbXKFjUDw40pTYyCgt1Y,71
Shawn Mendes,Fallin' All In You,Shawn Mendes,2018,pop,5EYBryPOgIEPB7r5QIy6eG,67
Cigarettes After Sex,Crush,Crush,2018,pop,4WfV1CNg91SBp8oG0VY0VB,68
Lucy Dacus,Night Shift,Historian,2018,pop,1yYlpGuBiRRf33e1gY61bN,65
Twenty One Pilots,My Blood,Trench,2018,pop,5HeKOKc4phmLn8e4I7EkzD,66
Maes,Switch Up,Réelle vie 2.0,2018,pop,3oDqQShG78QUJk7L9lTaJl,58
Sigala,Easy Love,Brighter Days,2018,pop,5s7xgzXtmY4gMjeSlgisjy,63
DJ Antoine,Ma Chérie - DJ Antoine & Mad Mark 2K12 Radio Edit,The Time Is Now,2018,pop,53N4dEwHT1D6xwebFQ8OtQ,48
The Weeknd,Try Me,"My Dear Melancholy,",2018,pop,4ppTAJUbNXELZcoUaL90wo,67
Gucci Mane,Wake Up in the Sky,Wake Up in the Sky,2018,pop,0QIjsbm2fh1cJ45XO9eGqq,70
Bebe Rexha,I'm a Mess,Expectations,2018,pop,04ZTP5KsCypmtCmQg5tH9R,68
Tiësto,Jackie Chan,Jackie Chan,2018,pop,4kWO6O1BUXcZmaxitpVUwp,65
Aya Nakamura,Pookie,NAKAMURA,2018,pop,2QpUWi6VSNOt2WyH5FIeLD,62
George Ezra,Hold My Girl,Staying at Tamara's,2018,pop,42bbDWZ8WmXTH7PkYAlGLu,68
The Marías,Cariño,"Superclean, Vol. II",2018,pop,16gJmoOqRt2lKmlXtDpWgH,70
girl in red,girls,girls,2018,pop,04OSnqlwlBJMvidYccraVz,67
Sia,Snowflake,Everyday Is Christmas (Deluxe Edition),2018,pop,0DbGG3nbq1R3TNLkKTx6aZ,63
Bacilos,Perderme Contigo,¿Dónde Nos Quedamos?,2018,pop,7mHFWWfVlhqGjeIQ5qt9i2,61
Charlie Puth,Done for Me (feat. Kehlani),Voicenotes,2018,pop,1lsBTdE6MGsKeZCD6llNu7,66
Khalid,Love Lies (with Normani),Love Lies (with Normani),2018,pop,45Egmo7icyopuzJN0oMEdk,74
Marshmello,Spotlight,Spotlight,2018,pop,6VrCmhRBFnuGKmtNfk4jDs,70
Troye Sivan,Strawberries & Cigarettes,Strawberries & Cigarettes,2018,pop,3afkJSKX0EAMsJXTZnDXXJ,74
benny blanco,Eastside (with Halsey & Khalid),Eastside (with Halsey & Khalid),2018,pop,0d2iYfpKoM0QCKvcLCkBao,70
flora cash,You're Somebody Else,You're Somebody Else,2018,pop,0pdKRp2sUthTPe7RLWpPqQ,66
Gregory Alan Isakov,San Luis,Evening Machines,2018,pop,0mnWNvwXRNu82bpfi2rsuz,69
Moha La Squale,Bienvenue à La Banane,Bienvenue à La Banane,2018,pop,75150PNLhk4LZwCe3ytsUq,56
Drake,Don’t Matter To Me (with Michael Jackson),Scorpion,2018,pop,6G8kHiVZ1jW7vHMPVRNZU0,67
John Legend,What Christmas Means to Me (feat. Stevie Wonder),A Legendary Christmas,2018,pop,4hnzXzE7JiU5QAZFF9OUsI,65
Justin Timberlake,Say Something (feat. Chris Stapleton),Man of the Woods,2018,pop,1LhMopPAallLeaeNutqbgS,66
Jess Glynne,I'll Be There,Always in Between (Deluxe),2018,pop,4r1CoAATVuxag55Ct3Y1aX,65
Kany García,Soy Yo,Soy Yo,2018,pop,4n8cY8SZgldxSbq9uJ05Tq,56
Joji,YEAH RIGHT,BALLADS 1,2018,pop,52ooD6LHuXFubM6d1CDD93,70
Carlos Rivera,Sería Más Fácil,Guerra (+ Sessions Recorded at Abbey Road),2018,pop,0cftlm9IYJi4KoN1PDvR2V,57
Burna Boy,Ye,Outside,2018,pop,3FskQrDXcY24ur2fCvz35O,66
Maluma,Marinero,F.A.M.E.,2018,pop,6x5LBP3nYXVdIDoomChGr3,56
Aminé,REEL IT IN,ONEPOINTFIVE,2018,pop,5qHirGR7M9tdm6C17DlzSY,66
Moha La Squale,Luna,Bendero,2018,pop,55PyQALchJn43CGeN6XHAN,56
Haley Heynderickx,The Bug Collector,I Need to Start a Garden,2018,pop,5nVE45ithgyVocZp5XLAk6,67
Sia,Puppies Are Forever,Everyday Is Christmas (Deluxe Edition),2018,pop,5Uj1LL6HaSFYlfyC6o42ZC,60
Víctor Manuelle,Mala y Peligrosa (feat. Bad Bunny),25/7,2018,pop,27GZ01uEeZvG7esdoed3pQ,55
Måneskin,Le parole lontane,Il ballo della vita,2018,pop,1ABG6ke9SdUK9YayVafbcX,57
Vance Joy,Saturday Sun,Nation of Two,2018,pop,2RiBogNRfulkNf7fVbPOrJ,66
Twenty One Pilots,Nico and the Niners,Trench,2018,pop,5SehvGGC53A7SZKCLXQcyt,65
Mariah Carey,All I Want For Christmas Is You,Pop Christmas Songs,2018,pop,0Kk3d5ZfVswGZ2iR4NZGj7,59
Jimin,Promise,Promise,2018,pop,2RUcwyW74Sv4VracHFrKdh,66
EXO,Love Shot,LOVE SHOT– The 5th Album Repackage,2018,pop,0yB4jrSwN0bFtFRDR5vyMj,68
BTS,Epiphany,Love Yourself 結 'Answer',2018,pop,6L88EH68XwlaXwvChlTS41,66
Fleet Foxes,Mykonos,First Collection: 2006-2009,2018,pop,7H71gZwWs3xPWnHM30NDUp,57
Tyga,Taste (feat. Offset),Taste (feat. Offset),2018,pop,5IaHrVsrferBYDm0bDyABy,66
Bazzi,Beautiful (feat. Camila Cabello),Beautiful (feat. Camila Cabello),2018,pop,4VUwkH455At9kENOfzTqmF,69
Rita Ora,Let You Love Me,Phoenix (Deluxe Edition),2018,pop,5Fla3zyOCcIRqrDoKLU0DP,63
Clairo,4EVER,4EVER,2018,pop,5mIOsPuQdXchVY0jB5NO9Q,72
River Whyless,Motel 6,"Kindness, A Rebel",2018,pop,6hUTzxvNiJ1c0lYqgoOTBW,65
Sabrina Carpenter,Sue Me,Singular Act I,2018,pop,3WVhkjB7Y4xFruqoCAajBb,67
Drenchill,Freed from Desire (feat. Indiiana),Freed from Desire (feat. Indiiana),2018,pop,1lr5prHQn7Q766Ix6eGRKK,60
Sia,Sunshine,Everyday Is Christmas (Deluxe Edition),2018,pop,0ApkFFU362NocXTexqWPYn,59
Alessia Cara,Out Of Love,The Pains Of Growing,2018,pop,4WzhjxvLP95y7AMDy0Atwb,64
Jeremy Zucker,comethru,"summer,",2018,pop,18uwL0vNUanqZH0ro2QcOP,71
Manuel Turizo,Culpables,Culpables,2018,pop,3RD0PGolM0mETGHaprwgMn,59
Post Malone,Candy Paint,beerbongs & bentleys,2018,pop,32lItqlMi4LBhb4k0BaSaC,71
beabadoobee,Tired,Patched Up,2018,pop,6F5mZpEEjhsAW8UEqbIpz1,71
MC Bruninho,Sou Favela,Sou Favela,2018,pop,4lEVoOnIybtRqi4knZwdPZ,60
Phoebe Bridgers,Scott Street,Stranger in the Alps (Deluxe Edition),2018,pop,21uFPefbgeR3QLVJWATlrr,70
Damas Gratis,No Te Creas Tan Importante - En Vivo,No Te Creas Tan Importante (En Vivo),2018,pop,3trowLiYwwOoiwapLISNyk,62
The Chainsmokers,This Feeling,Sick Boy,2018,pop,4NBTZtAt1F13VvlSKe6KTl,68
Martin Garrix,Ocean (feat. Khalid),Ocean (feat. Khalid),2018,pop,3nc420PXjTdBV5TN0gCFkS,64
Yuri,Ya No Vives en Mí (Versión Pop) (feat. Carlos Rivera),Ya No Vives en Mí (Versión Pop) (feat. Carlos Rivera),2018,pop,4XPpkUjGECRqF2V9ioqI3S,58
Bizarrap,Wanda Nara (Bizarrap Remix),Wanda Nara (Bizarrap Remix),2018,pop,0LIrw4bN6n32HmxptRya7I,52
Damas Gratis,Me Vas a Extrañar - En Vivo,Me Vas a Extrañar (En Vivo),2018,pop,3CACzG9I3AoKUKA3ODE5zW,62
Her's,Harvey,Invitation to Her's,2018,pop,1zFbBrZmJr1Z49HYe84dBg,68
Joji,Will He,In Tongues (Deluxe),2018,pop,7wvwXi9Z66dcH5t202vVkN,68
Felipe Peláez,Vivo Pensando En Ti (feat. Maluma),Ponle Actitud,2018,pop,4DBnQKEkneEBbUXJVX5Kxs,56
Maes,Mama,Pure,2018,pop,3XbxOKMhF5DnOYue7JMsYm,62
Leo Dan,Esa Pared (feat. Vicente Fernández),Celebrando a una Leyenda (En Vivo),2018,pop,2h9MKyF7PmWr99TeuoI8Xt,65
Matt Maltese,As the World Caves In,Bad Contestant,2018,pop,3NM41PVVUr0ceootKAtkAj,67
Khalid,Better,Better,2018,pop,4T3fNx3CgwDRRYgmFCbD4J,63
Post Malone,Stay,beerbongs & bentleys,2018,pop,4H7WNRErSbONkM06blBoGc,68
Beach Bunny,Sports,Sports,2018,pop,25WBAqR5bcRrs1du9L6AeC,69
The Weeknd,Wasted Times,"My Dear Melancholy,",2018,pop,7DKS0rX27cCEPsK0R6tFWS,65
Ski Mask The Slump God,Unbothered,STOKELEY,2018,pop,5hwUsRKvnO5yThjVrxHQVt,69
Jennifer Lopez,Te Guste,Te Guste,2018,pop,0ifLplTQxXkFZKMQpWCHii,52
John Legend,"Baby, It's Cold Outside (feat. Kelly Clarkson)",A Legendary Christmas,2018,pop,0cBCE4fJztY5LcB6P7P2io,62
Alec Benjamin,Boy In The Bubble,Narrated For You,2018,pop,60cYr5uuMoxvyuIx45rGEW,65
Bazzi,Mine,COSMIC,2018,pop,7uzmGiiJyRfuViKKK3lVmR,69
Teyana Taylor,Gonna Love Me,K.T.S.E.,2018,pop,3nXrCAE44KlevAkQB2XWcN,68
Ski Mask The Slump God,Nuketown (feat. Juice WRLD),STOKELEY,2018,pop,74lnM5V6ecvoTPV0fvptx9,70
King Princess,1950,1950,2018,pop,0CZ8lquoTX2Dkg7Ak2inwA,64
Silvestre Dangond,Justicia,Justicia,2018,pop,6ipp8Dhs33KinlF4BStgca,55
John Legend,Bring Me Love,A Legendary Christmas,2018,pop,3KBI0Hji14pyi1ww1B1v55,60
